Video Identifier,Video Name,Frame Number,Timestamp,EAR,MAR,Subject,State
Video_031,31-Subject_1.avi,534,17.817,0.3826924238686895,0.007968708736152904,31,0
Video_031,31-Subject_1.avi,537,17.917,0.3870973618842656,0.007925423181365828,31,0
Video_031,31-Subject_1.avi,540,18.018,0.38694567690031073,0.00870436461894955,31,0
Video_031,31-Subject_1.avi,543,18.118,0.16585889963926645,0.008411021945397962,31,0
Video_031,31-Subject_1.avi,546,18.218,0.23219128362914304,0.007115444120456644,31,0
Video_031,31-Subject_1.avi,549,18.318,0.2537580616155274,0.006898606105228386,31,0
Video_031,31-Subject_1.avi,552,18.418,0.3076498748026102,0.0065389093874256825,31,0
Video_031,31-Subject_1.avi,555,18.518,0.3412370340564656,0.006544682504729821,31,0
Video_031,31-Subject_1.avi,558,18.618,0.35900787213375984,0.007409327525940864,31,0
Video_031,31-Subject_1.avi,561,18.718,0.3721218719527657,0.007806884673191981,31,0
Video_031,31-Subject_1.avi,564,18.818,0.37021895319524467,0.008029335680179649,31,0
Video_031,31-Subject_1.avi,567,18.918,0.37564063689984506,0.008573773721941855,31,0
Video_031,31-Subject_1.avi,570,19.019,0.37796822523507084,0.008398985679563077,31,0
Video_031,31-Subject_1.avi,573,19.119,0.3799931969940711,0.007579846392046794,31,0
Video_031,31-Subject_1.avi,576,19.219,0.37989216734670456,0.007763214138303322,31,0
Video_031,31-Subject_1.avi,579,19.319,0.37950074170149883,0.0076030884013128285,31,0
Video_031,31-Subject_1.avi,582,19.419,0.38373149627857445,0.007393195139885239,31,0
Video_031,31-Subject_1.avi,585,19.519,0.37976251948638984,0.006070605791090188,31,0
Video_031,31-Subject_1.avi,588,19.619,0.37405228162464743,0.004999381610264724,31,0
Video_031,31-Subject_1.avi,591,19.719,0.37377981169625596,0.005403858169222717,31,0
Video_032,31-Subject_2.avi,0,0.0,0.23051162091926697,0.19729045738617965,31,0
Video_032,31-Subject_2.avi,3,0.1,0.29936974675377126,0.18025526682243245,31,0
Video_032,31-Subject_2.avi,6,0.2,0.3398296520552838,0.16165803332426926,31,0
Video_032,31-Subject_2.avi,9,0.3,0.3349687736427488,0.16613367480259775,31,0
Video_032,31-Subject_2.avi,12,0.4,0.32796492131601485,0.1734397841446923,31,0
Video_032,31-Subject_2.avi,15,0.5,0.3268464407390905,0.17699284409756064,31,0
Video_032,31-Subject_2.avi,18,0.6,0.33504667728299475,0.17615235793815312,31,0
Video_032,31-Subject_2.avi,21,0.7,0.35562243188171405,0.17285372868626186,31,0
Video_032,31-Subject_2.avi,24,0.8,0.3840512655983738,0.1786384368875289,31,0
Video_032,31-Subject_2.avi,27,0.9,0.3889129214277144,0.17914346435527667,31,0
Video_032,31-Subject_2.avi,30,1.001,0.3888448577141398,0.14344645611248485,31,0
Video_032,31-Subject_2.avi,33,1.101,0.4207109639576837,0.04518918166758773,31,0
Video_032,31-Subject_2.avi,36,1.201,0.46986225835352663,0.013510271215569771,31,0
Video_032,31-Subject_2.avi,39,1.301,0.43115678734492846,0.01560962125612021,31,0
Video_032,31-Subject_2.avi,42,1.401,0.4486229362420908,0.014521905670442979,31,0
Video_032,31-Subject_2.avi,45,1.501,0.46644272870358283,0.01229342925502089,31,0
Video_032,31-Subject_2.avi,48,1.601,0.47199884975415696,0.017346706802444736,31,0
Video_032,31-Subject_2.avi,51,1.701,0.4763253898520833,0.012265288550654637,31,0
Video_032,31-Subject_2.avi,54,1.801,0.36011256720220564,0.009784825781848671,31,0
Video_032,31-Subject_2.avi,57,1.901,0.41599782496613924,0.011036996747115137,31,0
Video_032,31-Subject_2.avi,60,2.002,0.5090212413345674,0.013686299765982792,31,0
Video_032,31-Subject_2.avi,63,2.102,0.5100121975807835,0.12781806964484915,31,0
Video_032,31-Subject_2.avi,66,2.202,0.4947425950741636,0.14774719774762388,31,0
Video_032,31-Subject_2.avi,69,2.302,0.5208519340158672,0.12022586463820858,31,0
Video_032,31-Subject_2.avi,72,2.402,0.3689043672280861,0.0651977102189016,31,0
Video_032,31-Subject_2.avi,75,2.502,0.41010825363452896,0.11812269153077763,31,0
Video_032,31-Subject_2.avi,78,2.602,0.42963268286691003,0.15122211137828093,31,0
Video_032,31-Subject_2.avi,81,2.702,0.38837273215022616,0.013913500328370769,31,0
Video_032,31-Subject_2.avi,84,2.802,0.3588828575742823,0.007638574628403887,31,0
Video_032,31-Subject_2.avi,87,2.902,0.34346638327594975,0.009024127115655159,31,0
Video_032,31-Subject_2.avi,90,3.003,0.18022400129139463,0.011670428314069297,31,0
Video_032,31-Subject_2.avi,93,3.103,0.3258235876354062,0.016770118215993036,31,0
Video_032,31-Subject_2.avi,96,3.203,0.3699346405096291,0.010181668274321667,31,0
Video_032,31-Subject_2.avi,99,3.303,0.43670095414974486,0.008389914359699813,31,0
Video_032,31-Subject_2.avi,102,3.403,0.4136441668608997,0.011101285163163674,31,0
Video_032,31-Subject_2.avi,105,3.503,0.23115781106213695,0.013163214231535414,31,0
Video_032,31-Subject_2.avi,108,3.603,0.29491983663537125,0.11312527658746999,31,0
Video_032,31-Subject_2.avi,111,3.703,0.3886841574050916,0.13736417969798295,31,0
Video_032,31-Subject_2.avi,114,3.803,0.40141099158864463,0.1495249233514019,31,0
Video_032,31-Subject_2.avi,117,3.903,0.4042326167860552,0.1464577745281594,31,0
Video_032,31-Subject_2.avi,120,4.004,0.4273453164338552,0.12539872347229736,31,0
Video_032,31-Subject_2.avi,123,4.104,0.43517508089493817,0.12816832166592784,31,0
Video_032,31-Subject_2.avi,126,4.204,0.4383546472007288,0.12972043363707156,31,0
Video_032,31-Subject_2.avi,129,4.304,0.174568818436535,0.13258085048283594,31,0
Video_032,31-Subject_2.avi,132,4.404,0.22669930661684168,0.13417656343883383,31,0
Video_032,31-Subject_2.avi,135,4.504,0.36162794734127934,0.1352327737977331,31,0
Video_032,31-Subject_2.avi,138,4.604,0.20266801350558297,0.10670211262284843,31,0
Video_032,31-Subject_2.avi,141,4.704,0.231027593747187,0.04136724229066158,31,0
Video_032,31-Subject_2.avi,144,4.804,0.371100005011767,0.016267988084755037,31,0
Video_032,31-Subject_2.avi,147,4.904,0.3918400333139502,0.009073814493118285,31,0
Video_032,31-Subject_2.avi,150,5.005,0.39295785413794654,0.008855247034746206,31,0
Video_032,31-Subject_2.avi,153,5.105,0.3976712785412191,0.008185128914970708,31,0
Video_032,31-Subject_2.avi,156,5.205,0.3979083902432421,0.007979873906698966,31,0
Video_032,31-Subject_2.avi,159,5.305,0.4013228453327873,0.007353652875252871,31,0
Video_032,31-Subject_2.avi,162,5.405,0.3976867134124713,0.006363576207663443,31,0
Video_032,31-Subject_2.avi,165,5.505,0.401324457746995,0.008680052621782347,31,0
Video_032,31-Subject_2.avi,168,5.605,0.2721081433030311,0.10147964237040256,31,0
Video_032,31-Subject_2.avi,171,5.705,0.16683025493865045,0.1516493162126244,31,0
Video_032,31-Subject_2.avi,174,5.805,0.3343607727154871,0.15009464958903332,31,0
Video_032,31-Subject_2.avi,177,5.905,0.3976529943919774,0.17829710318663242,31,0
Video_032,31-Subject_2.avi,180,6.006,0.4434928387288812,0.17681375537953528,31,0
Video_032,31-Subject_2.avi,183,6.106,0.4494493171045949,0.2178625731949373,31,0
Video_032,31-Subject_2.avi,186,6.206,0.20460359953601231,0.21058404617480725,31,0
Video_032,31-Subject_2.avi,189,6.306,0.12352599053479837,0.09638500525691707,31,0
Video_032,31-Subject_2.avi,192,6.406,0.3213604909950478,0.025061536730146827,31,0
Video_032,31-Subject_2.avi,195,6.506,0.3716619726714614,0.011706961836693664,31,0
Video_032,31-Subject_2.avi,198,6.606,0.4046777272724815,0.04350411520777797,31,0
Video_032,31-Subject_2.avi,201,6.706,0.4423181223890722,0.1487637794595545,31,0
Video_032,31-Subject_2.avi,204,6.806,0.36063356653718276,0.2507857312694427,31,0
Video_032,31-Subject_2.avi,207,6.906,0.4577116556725973,0.15176699257817527,31,0
Video_032,31-Subject_2.avi,210,7.007,0.41839727192715664,0.2158489614809933,31,0
Video_032,31-Subject_2.avi,213,7.107,0.42626814341900116,0.19858345088680995,31,0
Video_032,31-Subject_2.avi,216,7.207,0.45136203472913694,0.19398515752175402,31,0
Video_032,31-Subject_2.avi,219,7.307,0.4796512558273906,0.21949164103064794,31,0
Video_032,31-Subject_2.avi,222,7.407,0.4451033738740976,0.24823635621803392,31,0
Video_032,31-Subject_2.avi,225,7.507,0.43940635479990986,0.21797566273303134,31,0
Video_032,31-Subject_2.avi,228,7.607,0.3760082841460715,0.15010165125095676,31,0
Video_032,31-Subject_2.avi,231,7.707,0.40396479973061516,0.1416444290752816,31,0
Video_032,31-Subject_2.avi,234,7.807,0.380604689373252,0.16401627509882516,31,0
Video_032,31-Subject_2.avi,237,7.907,0.3994646344269453,0.14405327479007882,31,0
Video_032,31-Subject_2.avi,240,8.008,0.39997071941205226,0.05925489092444656,31,0
Video_032,31-Subject_2.avi,243,8.108,0.4004723810226625,0.02815201410853109,31,0
Video_032,31-Subject_2.avi,246,8.208,0.40291352170143735,0.01646538703031813,31,0
Video_032,31-Subject_2.avi,249,8.308,0.4061893993606833,0.010760582847948442,31,0
Video_032,31-Subject_2.avi,252,8.408,0.3987240493905938,0.0061734330368667855,31,0
Video_032,31-Subject_2.avi,255,8.508,0.36115592248273143,0.009906665374313069,31,0
Video_032,31-Subject_2.avi,258,8.608,0.3579667715096635,0.007166156987643845,31,0
Video_032,31-Subject_2.avi,261,8.708,0.3542248716797244,0.003942803190003109,31,0
Video_032,31-Subject_2.avi,264,8.808,0.3493335972506941,0.00415046280953824,31,0
Video_032,31-Subject_2.avi,267,8.908,0.35453568506283883,0.003637997670330959,31,0
Video_032,31-Subject_2.avi,270,9.009,0.3523063193204313,0.008195682712829595,31,0
Video_032,31-Subject_2.avi,273,9.109,0.3832598831416778,0.008206090386892607,31,0
Video_032,31-Subject_2.avi,276,9.209,0.4329622170635033,0.008412039157562744,31,0
Video_032,31-Subject_2.avi,279,9.309,0.42221972932200125,0.10763688877293028,31,0
Video_032,31-Subject_2.avi,282,9.409,0.4034054737875208,0.13192088105384042,31,0
Video_032,31-Subject_2.avi,285,9.509,0.4281275229998141,0.137338498682475,31,0
Video_032,31-Subject_2.avi,288,9.609,0.4480969738555437,0.15619798592948464,31,0
Video_032,31-Subject_2.avi,291,9.709,0.45447393016465454,0.15757047777096606,31,0
Video_032,31-Subject_2.avi,294,9.809,0.44867584356254986,0.14951306517309762,31,0
Video_032,31-Subject_2.avi,297,9.909,0.17855718666834935,0.1544975210289174,31,0
Video_032,31-Subject_2.avi,300,10.01,0.2857804903818718,0.14714826414961704,31,0
Video_032,31-Subject_2.avi,303,10.11,0.3859130721872813,0.14771140471213337,31,0
Video_032,31-Subject_2.avi,306,10.21,0.42825579940775427,0.13922729742598033,31,0
Video_032,31-Subject_2.avi,309,10.31,0.45295221447245526,0.13916693321317378,31,0
Video_032,31-Subject_2.avi,312,10.41,0.44287347570532076,0.14856653519446336,31,0
Video_032,31-Subject_2.avi,315,10.51,0.437168303801188,0.1510194164059327,31,0
Video_032,31-Subject_2.avi,318,10.61,0.4402619711861802,0.14734642704568976,31,0
Video_032,31-Subject_2.avi,321,10.71,0.4429543954881587,0.12620499199174273,31,0
Video_032,31-Subject_2.avi,324,10.81,0.4439917844992196,0.06219492776936405,31,0
Video_032,31-Subject_2.avi,327,10.91,0.42347476453592137,0.024182095162204053,31,0
Video_032,31-Subject_2.avi,330,11.011,0.4100549817691843,0.005975313047728392,31,0
Video_032,31-Subject_2.avi,333,11.111,0.4062243534170903,0.006290298352258063,31,0
Video_032,31-Subject_2.avi,336,11.211,0.4064631319338652,0.00690884815998597,31,0
Video_032,31-Subject_2.avi,339,11.311,0.4076776231912981,0.006494942597833625,31,0
Video_032,31-Subject_2.avi,342,11.411,0.40762144090983365,0.006100740880161974,31,0
Video_032,31-Subject_2.avi,345,11.511,0.13447277628304985,0.14936995742118397,31,0
Video_032,31-Subject_2.avi,348,11.611,0.22856621805341631,0.15011701330166333,31,0
Video_032,31-Subject_2.avi,351,11.711,0.354355810080508,0.04104453631913975,31,0
Video_032,31-Subject_2.avi,354,11.811,0.34592911675388605,0.14960834218743238,31,0
Video_032,31-Subject_2.avi,357,11.911,0.3496289208690488,0.04476621677676213,31,0
Video_032,31-Subject_2.avi,360,12.012,0.3607327754546924,0.007569294567868467,31,0
Video_032,31-Subject_2.avi,363,12.112,0.37170118136233865,0.005664631826986393,31,0
Video_032,31-Subject_2.avi,366,12.212,0.3757732314953335,0.006238219710110282,31,0
Video_032,31-Subject_2.avi,369,12.312,0.3820881901554135,0.005603293978961572,31,0
Video_032,31-Subject_2.avi,372,12.412,0.3953399999570599,0.16168872747736554,31,0
Video_032,31-Subject_2.avi,375,12.512,0.3910066543628503,0.21531756545507263,31,0
Video_032,31-Subject_2.avi,378,12.612,0.3963525599000799,0.02014987680650371,31,0
Video_032,31-Subject_2.avi,381,12.712,0.40482541171358954,0.15781079367151932,31,0
Video_032,31-Subject_2.avi,384,12.812,0.4196767891219027,0.03509097389869026,31,0
Video_032,31-Subject_2.avi,387,12.912,0.4049935915654158,0.0025043363820877475,31,0
Video_032,31-Subject_2.avi,390,13.013,0.37047274814283704,0.03736574910352001,31,0
Video_032,31-Subject_2.avi,393,13.113,0.17031993783179616,0.029191021390961743,31,0
Video_032,31-Subject_2.avi,396,13.213,0.26831045066378956,0.025625863756179385,31,0
Video_032,31-Subject_2.avi,399,13.313,0.3235724306411103,0.0196167942007764,31,0
Video_032,31-Subject_2.avi,402,13.413,0.378320761652457,0.21564346970723,31,0
Video_032,31-Subject_2.avi,405,13.513,0.39404764097420497,0.051277167070952416,31,0
Video_032,31-Subject_2.avi,408,13.613,0.3934124548180197,0.16627385341185688,31,0
Video_032,31-Subject_2.avi,411,13.713,0.4110310147054913,0.04512948863432027,31,0
Video_032,31-Subject_2.avi,414,13.813,0.4475813321388502,0.020784394372772835,31,0
Video_032,31-Subject_2.avi,417,13.913,0.487375458023462,0.012095802670026242,31,0
Video_032,31-Subject_2.avi,420,14.014,0.5147443101305234,0.09873029724154588,31,0
Video_032,31-Subject_2.avi,423,14.114,0.4911825191243666,0.13848124548309912,31,0
Video_032,31-Subject_2.avi,426,14.214,0.449573037987901,0.07120563820069697,31,0
Video_032,31-Subject_2.avi,429,14.314,0.44483513746535125,0.04343593712923804,31,0
Video_032,31-Subject_2.avi,432,14.414,0.4407278792582235,0.009561852308112932,31,0
Video_032,31-Subject_2.avi,435,14.514,0.4367060847303986,0.007723293245291273,31,0
Video_032,31-Subject_2.avi,438,14.614,0.47930303859457407,0.032841618809424884,31,0
Video_032,31-Subject_2.avi,441,14.714,0.2916174757107435,0.011625407599870132,31,0
Video_032,31-Subject_2.avi,444,14.814,0.2794833760563118,0.013550069544826347,31,0
Video_032,31-Subject_2.avi,447,14.914,0.3450368238951329,0.010025428215516942,31,0
Video_032,31-Subject_2.avi,450,15.015,0.3645038781137335,0.008434407370191115,31,0
Video_032,31-Subject_2.avi,453,15.115,0.3681122537054231,0.01110095998546496,31,0
Video_032,31-Subject_2.avi,456,15.215,0.366107381662486,0.008219658163345883,31,0
Video_032,31-Subject_2.avi,459,15.315,0.3677917487349225,0.03811934626746936,31,0
Video_032,31-Subject_2.avi,462,15.415,0.3807067076130297,0.13682524763748824,31,0
Video_032,31-Subject_2.avi,465,15.515,0.4295506549886133,0.13929819599990592,31,0
Video_032,31-Subject_2.avi,468,15.615,0.4424643822327121,0.1734939694882148,31,0
Video_032,31-Subject_2.avi,471,15.715,0.4631018147278213,0.14655875855064815,31,0
Video_032,31-Subject_2.avi,474,15.815,0.4581752856377516,0.06399803418261824,31,0
Video_032,31-Subject_2.avi,477,15.915,0.41361968789101344,0.01983395938762245,31,0
Video_032,31-Subject_2.avi,480,16.016,0.12644525191014344,0.010651821828246316,31,0
Video_032,31-Subject_2.avi,483,16.116,0.17961193462148708,0.008134154064971264,31,0
Video_032,31-Subject_2.avi,486,16.216,0.24272336031259586,0.007396823408990881,31,0
Video_032,31-Subject_2.avi,489,16.316,0.27233001032866433,0.005927049732652021,31,0
Video_032,31-Subject_2.avi,492,16.416,0.32400344145339954,0.0687272080453248,31,0
Video_032,31-Subject_2.avi,495,16.516,0.37016988856442956,0.27020625290811995,31,0
Video_032,31-Subject_2.avi,498,16.616,0.4157204192145032,0.23819308137784329,31,0
Video_032,31-Subject_2.avi,501,16.716,0.44008685480753595,0.1313514125855704,31,0
Video_032,31-Subject_2.avi,504,16.816,0.4249883926417116,0.10978745625001046,31,0
Video_032,31-Subject_2.avi,507,16.916,0.32835264417755283,0.09540145974978816,31,0
Video_032,31-Subject_2.avi,510,17.017,0.35394657043276856,0.1093163865570598,31,0
Video_032,31-Subject_2.avi,513,17.117,0.34761768428631246,0.1301453925444056,31,0
Video_032,31-Subject_2.avi,516,17.217,0.30061704362038055,0.15046652353349713,31,0
Video_032,31-Subject_2.avi,519,17.317,0.28730401950899076,0.14955368089856946,31,0
Video_032,31-Subject_2.avi,522,17.417,0.2805772934716739,0.14398130907905085,31,0
Video_032,31-Subject_2.avi,525,17.517,0.27520483251718453,0.13634033670555787,31,0
Video_032,31-Subject_2.avi,528,17.617,0.2760709201500452,0.1329662385826318,31,0
Video_032,31-Subject_2.avi,531,17.717,0.3141471376196674,0.11778779827779719,31,0
Video_032,31-Subject_2.avi,534,17.817,0.35259245667483485,0.11765113743117964,31,0
Video_032,31-Subject_2.avi,537,17.917,0.3826588875640436,0.12605912785965154,31,0
Video_032,31-Subject_2.avi,540,18.018,0.3911266116900842,0.13064635673613895,31,0
Video_032,31-Subject_2.avi,543,18.118,0.3965105508563369,0.14638165654071836,31,0
Video_032,31-Subject_2.avi,546,18.218,0.40369344589639683,0.14771999872630598,31,0
Video_032,31-Subject_2.avi,549,18.318,0.3996419852753493,0.15358782346881272,31,0
Video_032,31-Subject_2.avi,552,18.418,0.3936860329037464,0.15580922397085759,31,0
Video_032,31-Subject_2.avi,555,18.518,0.3697194686284562,0.15862548070672947,31,0
Video_032,31-Subject_2.avi,558,18.618,0.36087249443094743,0.16207929622243195,31,0
Video_032,31-Subject_2.avi,561,18.718,0.35710419385258557,0.16178669205154078,31,0
Video_032,31-Subject_2.avi,564,18.818,0.3546798948713269,0.16846955985840614,31,0
Video_032,31-Subject_2.avi,567,18.918,0.35294889418313014,0.17855842553316376,31,0
Video_032,31-Subject_2.avi,570,19.019,0.35323004810340575,0.17729584932471562,31,0
Video_032,31-Subject_2.avi,573,19.119,0.35180839423466315,0.18173843774375134,31,0
Video_032,31-Subject_2.avi,576,19.219,0.36010917466808956,0.18809656765471128,31,0
Video_032,31-Subject_2.avi,579,19.319,0.365228500344174,0.185481647748502,31,0
Video_032,31-Subject_2.avi,582,19.419,0.3475458823572105,0.24893955395505796,31,0
Video_032,31-Subject_2.avi,585,19.519,0.09375075637881118,0.21029891778386836,31,0
Video_032,31-Subject_2.avi,588,19.619,0.22570998777266985,0.05363498699833544,31,0
Video_032,31-Subject_2.avi,591,19.719,0.29227011686403054,0.018417751093913894,31,0
Video_032,31-Subject_2.avi,594,19.819,0.31966068084059296,0.043710652887053426,31,0
Video_032,31-Subject_2.avi,597,19.919,0.35814922040180264,0.0648046666841993,31,0
Video_032,31-Subject_2.avi,600,20.02,0.3633849215893028,0.03978951885071672,31,0
Video_032,31-Subject_2.avi,603,20.12,0.10451903037496689,0.033698131929839704,31,0
Video_032,31-Subject_2.avi,606,20.22,0.11937239390259458,0.027256430959102084,31,0
Video_032,31-Subject_2.avi,609,20.32,0.1053095009035416,0.05940106894641021,31,0
